election_id,voter_id,project_id
1,28838,1644
1,28838,1462
1,28838,1043
1,28838,2098
1,28838,645
1,28838,1787
1,28838,1229
1,37657,1967
1,37657,1010
1,37657,1560
1,58860,300
1,58860,1534
1,86327,1061
1,86327,635
1,86327,264
1,86327,346
1,86327,1027
1,86327,1110
1,86327,1573
1,86327,1557
1,86327,638
1,14890,659
1,14890,1061
1,14890,344
1,14890,1556
1,14890,210
1,14890,264
1,14890,300
1,14890,349
1,14890,1027
1,14890,1110
1,14890,2209
1,14890,1534
1,14890,1462
1,14890,1619
1,80074,659
1,80074,1024
1,80074,1061
1,80074,344
1,80074,1106
1,80074,1556
1,80074,1034
1,80074,210
1,80074,300
1,80074,643
1,80074,349
1,80074,1967
1,80074,1027
1,80074,2257
1,80074,1551
1,80074,1432
1,80074,1534
1,80074,985
1,80074,1531
1,80074,637
1,80074,1075
1,80074,639
1,80074,1043
1,80074,645
1,80074,1603
1,80074,1787
1,80074,926
1,77621,344
1,77621,635
1,77621,349
1,77621,1010
1,20443,659
1,20443,1024
1,20443,210
1,20443,635
1,20443,264
1,20443,643
1,20443,1967
1,20443,1027
1,20443,1110
1,20443,1551
1,20443,1432
1,20443,1534
1,20443,1531
1,20443,637
1,20443,184
1,20443,1115
1,20443,639
1,20443,1462
1,20443,1560
1,20443,640
1,20443,1554
1,20443,1501
1,20443,926
1,76184,659
1,76184,1106
1,76184,1556
1,76184,1034
1,76184,643
1,76184,1027
1,76184,1110
1,76184,1432
1,76184,985
1,76184,1806
1,76184,1115
1,76184,640
1,76184,1554
1,55089,1024
1,85374,659
1,85374,1024
1,85374,344
1,85374,210
1,85374,346
1,85374,1967
1,85374,1110
1,85374,1432
1,85374,637
1,11781,1024
1,11781,1034
1,11781,210
1,11781,635
1,11781,1967
1,11781,1072
1,11781,1432
1,11781,1534
1,11781,985
1,11781,1075
1,11781,1573
1,11781,1462
1,11781,1043
1,11781,1949
1,11781,926
1,64938,1106
1,64938,1556
1,64938,349
1,64938,1967
1,64938,1110
1,64938,1534
1,77864,1061
1,77864,344
1,77864,635
1,77864,264
1,77864,300
1,77864,349
1,77864,1110
1,77864,1551
1,77864,985
1,77864,1806
1,77864,184
1,77864,639
1,77864,1462
1,77864,1560
1,77864,641
1,77864,1058
1,77864,1619
1,77864,1043
1,77864,1949
1,77864,2098
1,77864,1603
1,77864,1787
1,77864,1554
1,77864,1018
1,77864,1229
1,55925,1106
1,55925,1556
1,55925,1027
1,55925,2209
1,55925,1573
1,55925,1644
1,55925,1459
1,82040,1024
1,82040,344
1,82040,1556
1,82040,1034
1,82040,264
1,82040,300
1,82040,2209
1,82040,1551
1,82040,1534
1,82040,985
1,82040,1531
1,82040,1644
1,82040,639
1,82040,1058
1,82040,645
1,82040,1603
1,82040,1459
1,82040,1957
1,82040,1018
1,82040,1490
1,45363,659
1,45363,1061
1,45363,344
1,45363,1556
1,45363,1034
1,45363,300
1,45363,1027
1,45363,1534
1,45363,1531
1,45363,184
1,45363,1557
1,45363,1462
1,45363,640
1,45363,1501
1,45363,1459
1,70037,1024
1,70037,1061
1,70037,1106
1,70037,1556
1,70037,635
1,70037,264
1,70037,300
1,70037,346
1,70037,1010
1,70037,2257
1,70037,2209
1,70037,985
1,70037,1531
1,70037,1806
1,70037,637
1,70037,1644
1,70037,641
1,70037,1058
1,70037,668
1,70037,1043
1,70037,638
1,70037,1603
1,70037,1467
1,70037,1957
1,42701,635
1,42701,349
1,42701,346
1,6639,659
1,6639,210
1,6639,1432
1,35679,1024
1,35679,1061
1,35679,1106
1,35679,1034
1,35679,300
1,35679,1027
1,35679,1110
1,35679,1531
1,35679,1573
1,35679,1462
1,35679,668
1,50527,300
1,50527,2257
1,74446,659
1,74446,1034
1,74446,264
1,74446,1806
1,74446,1075
1,74446,1644
1,74446,1462
1,74446,2098
1,64488,1061
1,64488,1034
1,64488,635
1,64488,264
1,64488,349
1,64488,346
1,64488,1010
1,64488,2257
1,64488,2209
1,64488,1432
1,64488,1534
1,64488,985
1,64488,184
1,64488,1573
1,64488,1058
1,64488,1949
1,64488,2098
1,64488,1459
1,56010,659
1,56010,1024
1,56010,1106
1,56010,1034
1,56010,210
1,56010,635
1,56010,264
1,56010,643
1,56010,346
1,56010,1967
1,56010,1027
1,56010,2257
1,56010,1534
1,56010,985
1,56010,1806
1,56010,1075
1,56010,1115
1,56010,1557
1,56010,1560
1,56010,668
1,3624,1024
1,3624,1061
1,3624,344
1,3624,1034
1,3624,635
1,3624,349
1,3624,1075
1,3624,639
1,3624,1557
1,3624,1560
1,3624,2098
1,3624,1459
1,25046,1061
1,25046,344
1,25046,1106
1,25046,1034
1,25046,210
1,25046,635
1,25046,300
1,25046,643
1,25046,349
1,25046,1027
1,25046,1072
1,25046,1806
1,25046,637
1,25046,1075
1,25046,1115
1,25046,639
1,25046,641
1,25046,1058
1,25046,1619
1,25046,1603
1,25046,1467
1,25046,1787
1,2309,659
1,2309,1024
1,2309,1061
1,2309,1034
1,2309,264
1,2309,300
1,2309,643
1,2309,349
1,2309,1967
1,2309,2257
1,2309,1072
1,2309,2209
1,2309,1531
1,2309,637
1,2309,1557
1,2309,641
1,2309,1058
1,2309,1043
1,2309,638
1,2309,645
1,2309,640
1,2309,1787
1,2309,1554
1,2309,1490
1,58838,659
1,58838,1024
1,58838,1061
1,58838,344
1,58838,1106
1,58838,1556
1,58838,1034
1,58838,643
1,58838,1967
1,58838,1010
1,58838,1110
1,58838,2257
1,58838,1072
1,58838,2209
1,58838,1551
1,58838,1534
1,58838,985
1,58838,1531
1,58838,1806
1,58838,637
1,58838,1573
1,58838,1644
1,58838,639
1,58838,1557
1,58838,1560
1,58838,1619
1,58838,638
1,58838,1603
1,58838,1501
1,58838,1229
1,34156,659
1,34156,1024
1,34156,1061
1,34156,1106
1,34156,1034
1,34156,210
1,34156,635
1,34156,643
1,34156,1110
1,34156,1551
1,34156,1534
1,34156,1531
1,34156,1573
1,34156,1557
1,34156,1462
1,6110,1024
1,6110,1061
1,6110,344
1,6110,1556
1,6110,643
1,6110,1967
1,6110,2257
1,6110,1551
1,6110,1432
1,6110,1573
1,6110,1018
1,44549,300
1,44549,1027
1,44549,637
1,44549,639
1,44549,2098
1,44549,640
1,44549,1554
1,11733,659
1,11733,1110
1,34325,659
1,34325,1024
1,34325,1061
1,34325,1556
1,34325,1034
1,34325,635
1,34325,264
1,34325,643
1,34325,346
1,34325,1967
1,34325,1027
1,34325,1010
1,34325,1551
1,34325,1531
1,34325,1806
1,34325,637
1,34325,1075
1,34325,1573
1,34325,1462
1,34325,1058
1,34325,1619
1,72516,635
1,72516,643
1,72516,1010
1,72516,1462
1,36977,635
1,36977,637
1,60430,210
1,70773,1110
1,30956,1556
1,30956,1010
1,30956,1110
1,30956,1806
1,30956,1644
1,30956,1043
1,30956,1501
1,5614,659
1,5614,1024
1,5614,344
1,5614,1106
1,5614,1556
1,5614,210
1,5614,635
1,5614,264
1,5614,643
1,5614,346
1,5614,1967
1,5614,1010
1,5614,1072
1,5614,637
1,5614,184
1,5614,1075
1,5614,639
1,5614,1560
1,5614,641
1,5614,2098
1,5614,640
1,79512,1024
1,79512,1106
1,79512,1556
1,79512,1034
1,79512,635
1,79512,264
1,79512,346
1,79512,1027
1,79512,2257
1,79512,1072
1,79512,1551
1,79512,985
1,79512,1531
1,79512,637
1,79512,1075
1,79512,1644
1,79512,639
1,79512,1043
1,79512,2098
1,79512,926
1,79512,1490
1,23612,659
1,23612,344
1,23612,1556
1,23612,635
1,23612,346
1,23612,1010
1,23612,1072
1,23612,2209
1,23612,985
1,23612,1560
1,23612,1043
1,23612,638
1,23612,1467
1,23612,1490
1,25976,1024
1,25976,1061
1,25976,1106
1,25976,1034
1,25976,635
1,25976,264
1,25976,300
1,25976,643
1,25976,1027
1,25976,1110
1,25976,2257
1,25976,1644
1,25976,1115
1,25976,1462
1,25976,1058
1,25976,2098
1,57270,1024
1,57270,1061
1,57270,344
1,57270,210
1,57270,264
1,57270,346
1,57270,1072
1,57270,1432
1,57270,1573
1,57270,1644
1,57270,1557
1,57270,1560
1,13567,210
1,13567,635
1,13567,643
1,13567,1531
1,82595,210
1,82595,300
1,82595,1010
1,82595,2209
1,82595,1551
1,82595,1534
1,82595,1075
1,82595,1058
1,82595,645
1,82595,1490
1,77091,1061
1,77091,344
1,77091,635
1,77091,349
1,77091,1027
1,77091,1110
1,77091,2209
1,77091,1551
1,77091,1534
1,77091,1531
1,77091,1115
1,77091,668
1,77091,1043
1,77091,1459
1,77091,926
1,74731,346
1,39913,659
1,39913,1061
1,39913,344
1,39913,1106
1,39913,1556
1,39913,1034
1,39913,264
1,39913,643
1,39913,349
1,39913,346
1,39913,1967
1,39913,1027
1,39913,1010
1,39913,1110
1,39913,2257
1,39913,1072
1,39913,2209
1,39913,1534
1,39913,1531
1,39913,637
1,39913,184
1,39913,1115
1,39913,639
1,39913,1462
1,39913,1619
1,39913,1949
1,39913,2098
1,39913,1787
1,39913,1501
1,39913,1459
1,39913,926
1,84798,1024
1,84798,344
1,84798,1106
1,84798,1034
1,84798,635
1,84798,264
1,84798,300
1,84798,643
1,84798,1967
1,84798,1027
1,84798,1110
1,84798,1072
1,84798,1534
1,84798,1531
1,84798,1806
1,84798,637
1,84798,1573
1,84798,1644
1,84798,1115
1,84798,639
1,84798,1557
1,84798,1560
1,84798,641
1,84798,1619
1,84798,668
1,84798,638
1,84798,640
1,84798,1603
1,84798,1554
1,84798,1501
1,84798,1018
1,62314,659
1,62314,1024
1,62314,344
1,62314,1106
1,62314,1556
1,62314,300
1,62314,643
1,62314,349
1,62314,346
1,62314,1967
1,62314,1027
1,62314,1010
1,62314,1110
1,62314,1072
1,62314,2209
1,62314,1432
1,62314,1534
1,62314,985
1,62314,1531
1,62314,1806
1,62314,637
1,62314,184
1,62314,639
1,62314,1557
1,62314,1462
1,62314,641
1,62314,1058
1,62314,1619
1,62314,668
1,62314,1043
1,62314,638
1,62314,645
1,62314,640
1,62314,1603
1,62314,1467
1,62314,1787
1,62314,1554
1,62314,1018
1,62314,1490
1,13720,659
1,13720,1024
1,13720,1061
1,13720,1556
1,13720,1034
1,13720,210
1,13720,300
1,13720,349
1,13720,1967
1,13720,2257
1,13720,1072
1,13720,1551
1,13720,1432
1,13720,1534
1,13720,985
1,13720,1531
1,13720,184
1,13720,1644
1,13720,1115
1,13720,1557
1,13720,1462
1,13720,668
1,13720,640
1,75505,1024
1,75505,344
1,75505,1106
1,75505,1556
1,75505,346
1,75505,1967
1,75505,1432
1,75505,1531
1,75505,184
1,75505,1573
1,75505,1644
1,75505,1115
1,75505,2098
1,75505,1459
1,60170,659
1,60170,1024
1,60170,1061
1,60170,344
1,60170,1106
1,60170,1556
1,60170,1034
1,60170,264
1,60170,300
1,60170,643
1,60170,349
1,60170,1967
1,60170,1027
1,60170,1010
1,60170,1110
1,60170,2257
1,60170,1072
1,60170,1551
1,60170,1432
1,60170,1534
1,60170,985
1,60170,1806
1,60170,637
1,60170,1075
1,60170,1573
1,60170,1462
1,60170,1058
1,60170,668
1,60170,645
1,60170,1603
1,60170,1018
1,49131,1034
1,56758,1024
1,56758,264
1,56758,639
1,56758,1462
1,56758,638
1,12277,659
1,12277,1024
1,12277,1061
1,12277,344
1,12277,1556
1,12277,1034
1,12277,210
1,12277,300
1,12277,349
1,12277,346
1,12277,2209
1,12277,1551
1,12277,985
1,12277,1806
1,12277,1075
1,12277,1115
1,48357,659
1,48357,1034
1,48357,300
1,48357,643
1,48357,1027
1,48357,2209
1,48357,1075
1,48357,1560
1,48357,641
1,48357,1058
1,48357,1043
1,48357,1949
1,48357,640
1,48357,1787
1,48357,1554
1,44081,300
1,44081,1072
1,44081,1806
1,44081,1462
1,44081,641
1,44081,1058
1,44081,1229
1,19439,1027
1,19439,1110
1,19439,1806
1,19439,1644
1,83522,659
1,83522,1024
1,83522,1061
1,83522,1106
1,83522,1034
1,83522,635
1,83522,264
1,83522,349
1,83522,1967
1,83522,1072
1,83522,1432
1,83522,985
1,83522,1644
1,83522,1557
1,83522,1043
1,83522,926
1,83522,1957
1,55300,1024
1,55300,1106
1,55300,1556
1,55300,635
1,55300,264
1,55300,300
1,55300,643
1,55300,349
1,55300,1027
1,55300,1110
1,55300,2257
1,55300,1072
1,55300,1534
1,55300,985
1,55300,1531
1,55300,1806
1,55300,637
1,55300,1573
1,55300,639
1,55300,1557
1,55300,1462
1,55300,1560
1,55300,641
1,55300,1058
1,55300,668
1,55300,638
1,55300,1949
1,55300,645
1,55300,640
1,55300,1467
1,55300,1554
1,55300,926
1,55300,1490
1,55300,1229
1,71349,1024
1,71349,1061
1,71349,344
1,71349,1106
1,71349,1034
1,71349,210
1,71349,264
1,71349,349
1,71349,1010
1,71349,1110
1,71349,2257
1,71349,985
1,71349,637
1,71349,184
1,71349,1075
1,71349,639
1,71349,1560
1,71349,1058
1,71349,1949
1,71349,1467
1,71349,1957
1,75401,1024
1,75401,344
1,75401,1034
1,75401,264
1,75401,1110
1,75401,985
1,75401,637
1,75401,639
1,75401,1560
1,81942,659
1,81942,1024
1,81942,1106
1,81942,1034
1,81942,210
1,81942,635
1,81942,643
1,81942,1967
1,81942,1027
1,81942,1110
1,81942,2257
1,81942,1534
1,81942,985
1,81942,1531
1,81942,1806
1,81942,1573
1,81942,639
1,81942,1557
1,81942,1462
1,81942,1619
1,81942,668
1,81942,640
1,81942,1554
1,81942,1501
1,81942,1459
1,30527,1024
1,30527,1061
1,30527,1106
1,30527,1967
1,30527,1534
1,30527,1459
1,25972,659
1,25972,1106
1,25972,300
1,25972,1027
1,25972,1075
1,25972,1058
1,59721,1551
1,59721,2098
1,75341,659
1,75341,1024
1,75341,1061
1,75341,1106
1,75341,210
1,75341,349
1,75341,1072
1,75341,1432
1,75341,1534
1,75341,985
1,75341,637
1,75341,1557
1,75341,1462
1,75341,1560
1,75341,2098
1,75341,640
1,75341,1501
1,75341,1459
1,75341,1018
1,10437,344
1,10437,210
1,10437,1110
1,10437,2257
1,10437,1432
1,10437,1560
1,10437,1058
1,10437,638
1,44254,344
1,72876,637
1,72876,639
1,72876,1043
1,72876,1554
1,74932,659
1,74932,1024
1,74932,1061
1,74932,344
1,74932,1106
1,74932,1556
1,74932,1034
1,74932,635
1,74932,264
1,74932,300
1,74932,643
1,74932,1110
1,74932,2257
1,74932,1072
1,74932,2209
1,74932,1534
1,74932,985
1,74932,1531
1,74932,1806
1,74932,637
1,74932,184
1,74932,1075
1,74932,1462
1,74932,1949
1,74932,640
1,74932,1554
1,74932,1501
1,74932,926
1,7400,1061
1,7400,344
1,7400,1106
1,7400,635
1,7400,264
1,7400,643
1,7400,346
1,7400,1967
1,7400,1027
1,7400,1010
1,7400,2257
1,7400,1072
1,7400,1551
1,7400,1531
1,7400,1806
1,7400,637
1,7400,184
1,7400,1644
1,7400,639
1,7400,1462
1,7400,1560
1,7400,641
1,7400,1058
1,7400,1619
1,7400,668
1,7400,1043
1,7400,645
1,7400,640
1,7400,1554
1,7400,1459
1,76577,659
1,76577,1024
1,76577,1556
1,76577,1034
1,76577,264
1,76577,300
1,76577,643
1,76577,1967
1,76577,1027
1,76577,2257
1,76577,1551
1,76577,1534
1,76577,637
1,76577,184
1,76577,1462
1,76577,1619
1,76577,640
1,76577,1554
1,76577,1501
1,19478,659
1,19478,1024
1,19478,1061
1,19478,344
1,19478,1106
1,19478,1556
1,19478,1034
1,19478,264
1,19478,300
1,19478,349
1,19478,346
1,19478,1967
1,19478,1027
1,19478,1010
1,19478,1110
1,19478,2257
1,19478,1072
1,19478,1551
1,19478,1531
1,19478,184
1,19478,1075
1,19478,1115
1,19478,639
1,19478,1557
1,19478,1462
1,19478,641
1,19478,1043
1,19478,638
1,19478,1949
1,19478,645
1,19478,640
1,19478,1603
1,19478,1467
1,19478,1787
1,19478,926
1,19478,1957
1,19478,1018
1,15970,659
1,15970,1061
1,15970,1034
1,15970,210
1,15970,1027
1,15970,1010
1,15970,1110
1,15970,1432
1,15970,1806
1,15970,1573
1,15970,1115
1,15970,1557
1,15970,1058
1,15970,1619
1,15970,1467
1,15970,1018
1,15970,1229
1,77856,659
1,77856,1024
1,77856,1010
1,77856,1072
1,77856,1603
1,77856,926
1,49052,659
1,49052,1061
1,49052,344
1,49052,1106
1,49052,1034
1,49052,210
1,49052,635
1,49052,349
1,49052,346
1,49052,1967
1,49052,1110
1,49052,1551
1,49052,1432
1,49052,1531
1,49052,1075
1,49052,1573
1,49052,1115
1,37153,640
1,79056,659
1,79056,1061
1,79056,344
1,79056,1106
1,79056,1556
1,79056,1034
1,79056,264
1,79056,300
1,79056,643
1,79056,349
1,79056,1967
1,79056,1027
1,79056,2209
1,79056,1534
1,79056,985
1,79056,637
1,79056,1075
1,79056,1573
1,79056,1644
1,79056,639
1,79056,1560
1,79056,1058
1,79056,1619
1,79056,668
1,79056,1043
1,79056,1949
1,79056,645
1,79056,1787
1,3824,659
1,3824,1024
1,3824,1061
1,3824,300
1,3824,643
1,3824,1027
1,3824,1806
1,3824,637
1,3824,184
1,3824,1644
1,3824,639
1,3824,1557
1,3824,1462
1,3824,641
1,3824,1058
1,3824,1619
1,3824,668
1,3824,645
1,3824,640
1,3824,1467
1,3824,1554
1,3824,1501
1,3824,1459
1,3824,1229
1,30671,1061
1,30671,1034
1,30671,210
1,44557,1229
1,61810,1024
1,61810,1061
1,61810,1106
1,61810,1034
1,61810,635
1,61810,643
1,61810,349
1,61810,346
1,61810,1010
1,61810,2209
1,61810,1462
1,61810,1560
1,61810,1619
1,61810,640
1,61810,1554
1,27194,659
1,27194,1024
1,27194,1061
1,27194,344
1,27194,1106
1,27194,1556
1,27194,1034
1,27194,264
1,27194,300
1,27194,643
1,27194,346
1,27194,1967
1,27194,1027
1,27194,1110
1,27194,1072
1,27194,2209
1,27194,1551
1,27194,1432
1,27194,1534
1,27194,985
1,27194,637
1,27194,184
1,27194,1075
1,27194,1573
1,27194,639
1,27194,1557
1,27194,1462
1,27194,668
1,27194,1949
1,27194,645
1,27194,1603
1,27194,926
1,34841,659
1,34841,1556
1,34841,1034
1,34841,210
1,34841,300
1,34841,643
1,34841,346
1,34841,1967
1,34841,1027
1,34841,1010
1,34841,1110
1,34841,2257
1,34841,2209
1,34841,985
1,34841,637
1,34841,184
1,34841,1075
1,34841,639
1,34841,1557
1,34841,2098
1,34841,640
1,34841,1554
1,34841,1501
1,34841,1957
1,25373,659
1,25373,1106
1,25373,1556
1,25373,210
1,25373,300
1,25373,643
1,25373,1110
1,25373,1573
1,25373,1115
1,25373,639
1,25373,645
1,25373,640
1,21088,659
1,21088,1024
1,21088,1034
1,21088,635
1,21088,346
1,21088,1027
1,21088,985
1,21088,1531
1,21088,637
1,21088,184
1,21088,1644
1,21088,639
1,21088,1462
1,21088,668
1,21088,1459
1,21088,926
1,49902,264
1,49902,1967
1,49902,2257
1,49902,1072
1,49902,1806
1,49902,637
1,49902,639
1,49902,1560
1,49902,641
1,49902,640
1,49902,1603
1,49902,1501
1,56838,659
1,56838,1024
1,56838,1061
1,56838,1106
1,56838,1556
1,56838,635
1,56838,264
1,56838,643
1,56838,1027
1,56838,1010
1,56838,1110
1,56838,1072
1,56838,1551
1,56838,1534
1,56838,985
1,56838,1531
1,56838,1806
1,56838,637
1,56838,1075
1,56838,1573
1,56838,1115
1,56838,639
1,56838,1462
1,56838,1560
1,56838,641
1,56838,1619
1,56838,668
1,56838,1043
1,56838,645
1,56838,1603
1,56838,1467
1,56838,1501
1,56838,1957
1,56838,1490
1,20154,1061
1,20154,344
1,20154,1106
1,20154,1556
1,20154,1034
1,20154,210
1,20154,635
1,20154,349
1,20154,1110
1,20154,2209
1,20154,1531
1,20154,1806
1,20154,1075
1,20154,1573
1,20154,639
1,20154,1560
1,20154,2098
1,47172,344
1,47172,1106
1,47172,1556
1,47172,264
1,47172,300
1,47172,643
1,47172,346
1,47172,1967
1,47172,1027
1,47172,1010
1,47172,2257
1,47172,1072
1,47172,2209
1,47172,1551
1,47172,1534
1,47172,985
1,47172,1806
1,47172,1075
1,47172,1644
1,47172,1462
1,47172,1560
1,47172,1619
1,47172,668
1,47172,1949
1,47172,1787
1,47172,1501
1,47172,1490
1,82969,1024
1,82969,1061
1,82969,344
1,82969,1034
1,82969,264
1,82969,643
1,82969,1806
1,82969,637
1,82969,184
1,82969,1075
1,82969,2098
1,82969,640
1,10061,1556
1,10061,635
1,10061,300
1,10061,349
1,10061,346
1,10061,1010
1,10061,1462
1,10061,641
1,10061,1058
1,10061,668
1,10061,1043
1,10061,1787
1,85670,1024
1,85670,1061
1,85670,635
1,85670,1573
1,85670,1459
1,47809,1034
1,59580,659
1,59580,1024
1,59580,1061
1,59580,344
1,59580,1106
1,59580,1556
1,59580,1034
1,59580,635
1,59580,264
1,59580,300
1,59580,1967
1,59580,1027
1,59580,1010
1,59580,2257
1,59580,1551
1,59580,1432
1,59580,1644
1,59580,1115
1,59580,1560
1,59580,641
1,59580,638
1,59580,645
1,59580,640
1,59580,1787
1,59580,1459
1,59580,1490
1,14411,210
1,8398,659
1,8398,1061
1,8398,344
1,8398,1106
1,8398,1556
1,8398,1034
1,8398,635
1,8398,1967
1,8398,1027
1,8398,1010
1,8398,1110
1,8398,2257
1,8398,1072
1,8398,2209
1,8398,1551
1,8398,1432
1,8398,1534
1,8398,985
1,8398,1531
1,8398,637
1,8398,184
1,8398,1075
1,8398,1644
1,8398,1115
1,8398,1557
1,8398,1462
1,8398,1619
1,8398,668
1,8398,638
1,8398,2098
1,8398,645
1,8398,1787
1,8398,1501
1,8398,1018
1,38950,659
1,38950,1024
1,38950,1061
1,38950,344
1,38950,1106
1,38950,1556
1,38950,210
1,38950,643
1,38950,346
1,38950,1110
1,38950,1072
1,38950,2209
1,38950,1432
1,38950,985
1,38950,1531
1,38950,184
1,38950,1115
1,38950,1557
1,38950,1462
1,38950,1619
1,38950,1949
1,38950,640
1,38950,1229
1,48864,659
1,48864,1043
1,48864,1467
1,37233,1024
1,37233,1061
1,37233,1556
1,37233,210
1,37233,264
1,37233,346
1,37233,1531
1,37233,1806
1,37233,637
1,37233,639
1,37233,1560
1,37233,641
1,37233,1043
1,37233,1459
1,47334,659
1,47334,1024
1,47334,1061
1,47334,344
1,47334,1106
1,47334,1034
1,47334,210
1,47334,264
1,47334,1967
1,47334,1432
1,47334,1806
1,47334,1075
1,47334,1557
1,47334,1619
1,47334,1603
1,45757,639
1,33854,1061
1,14950,210
1,14950,1110
1,14950,1462
1,37825,659
1,37825,1061
1,37825,344
1,37825,1106
1,37825,210
1,37825,635
1,37825,264
1,37825,346
1,37825,1110
1,37825,2257
1,37825,1072
1,37825,1551
1,37825,1432
1,37825,985
1,37825,637
1,37825,184
1,37825,1573
1,37825,1115
1,37825,639
1,37825,1560
1,37825,1603
1,37825,926
1,37825,1018
1,73292,1061
1,73292,344
1,73292,635
1,73292,346
1,73292,1010
1,73292,1573
1,73292,1644
1,73292,1560
1,73292,1459
1,2888,344
1,2888,635
1,2888,2209
1,2888,1043
1,2888,1459
1,61145,659
1,61145,1034
1,61145,210
1,61145,1967
1,61145,1075
1,61145,1229
1,53474,659
1,53474,1024
1,53474,1061
1,53474,344
1,53474,1106
1,53474,1556
1,53474,1034
1,53474,635
1,53474,264
1,53474,349
1,53474,1967
1,53474,1027
1,53474,1110
1,53474,2257
1,53474,1072
1,53474,1551
1,53474,1432
1,53474,1534
1,53474,985
1,53474,1531
1,53474,184
1,53474,1573
1,53474,1644
1,53474,1115
1,53474,639
1,53474,1557
1,53474,1462
1,53474,668
1,53474,2098
1,53474,640
1,53474,1554
1,53474,926
1,3422,659
1,3422,1024
1,3422,1061
1,3422,210
1,3422,346
1,3422,1110
1,3422,2257
1,3422,1551
1,3422,1432
1,3422,1573
1,3422,1115
1,3422,1557
1,54197,659
1,54197,1024
1,54197,1106
1,54197,210
1,54197,1075
1,54197,1115
1,54197,1557
1,61069,1024
1,61069,1061
1,61069,344
1,61069,1106
1,61069,210
1,61069,346
1,61069,2257
1,61069,1072
1,61069,2209
1,61069,1432
1,61069,985
1,61069,1531
1,61069,637
1,61069,1644
1,61069,1115
1,61069,639
1,61069,1557
1,61069,1560
1,61069,1058
1,61069,1949
1,61069,1554
1,48610,1490
1,4912,659
1,4912,1024
1,4912,1061
1,4912,344
1,4912,1106
1,4912,1556
1,4912,1034
1,4912,210
1,4912,349
1,4912,346
1,4912,1967
1,4912,1027
1,4912,1010
1,4912,1110
1,4912,2257
1,4912,1072
1,4912,1551
1,4912,1432
1,4912,985
1,4912,1531
1,4912,184
1,4912,1075
1,4912,1573
1,4912,1115
1,4912,1560
1,4912,1619
1,4912,638
1,4912,1554
1,71201,344
1,79511,1462
1,75657,659
1,75657,1024
1,75657,1556
1,75657,1034
1,75657,210
1,75657,635
1,75657,264
1,75657,300
1,75657,643
1,75657,1027
1,75657,1010
1,75657,2257
1,75657,2209
1,75657,1551
1,75657,1534
1,75657,1531
1,75657,637
1,75657,1573
1,75657,1619
1,75657,645
1,75657,1957
1,35644,1061
1,35644,1556
1,35644,1034
1,35644,635
1,35644,264
1,35644,643
1,35644,349
1,35644,1967
1,35644,1027
1,35644,1072
1,35644,1551
1,35644,1534
1,35644,985
1,35644,1531
1,35644,1806
1,35644,637
1,35644,1644
1,35644,639
1,35644,1557
1,35644,1058
1,35644,2098
1,35644,640
1,35644,1603
1,35644,1467
1,35644,1787
1,35644,1957
1,74746,659
1,74746,1024
1,74746,344
1,74746,1106
1,74746,1556
1,74746,264
1,74746,300
1,74746,643
1,74746,349
1,74746,1967
1,74746,1027
1,74746,1110
1,74746,1432
1,74746,184
1,74746,1229
1,73153,1501
1,44109,659
1,44109,1061
1,44109,210
1,44109,643
1,44109,346
1,44109,1557
1,51920,1024
1,51920,1061
1,51920,344
1,51920,1106
1,51920,1556
1,51920,1034
1,51920,635
1,51920,643
1,51920,346
1,51920,1110
1,51920,2257
1,51920,1551
1,51920,1534
1,51920,985
1,51920,1806
1,51920,637
1,51920,1573
1,51920,1644
1,51920,639
1,51920,1557
1,51920,1462
1,51920,1560
1,51920,668
1,51920,2098
1,51920,640
1,51920,1554
1,51920,1501
1,34018,210
1,38365,659
1,38365,1024
1,38365,344
1,38365,1106
1,38365,1556
1,38365,300
1,38365,349
1,38365,346
1,38365,1967
1,38365,1027
1,38365,2257
1,38365,1551
1,38365,1432
1,38365,1534
1,38365,985
1,38365,1531
1,38365,1806
1,38365,184
1,38365,1075
1,38365,1573
1,38365,1557
1,38365,1560
1,38365,1058
1,38365,1619
1,38365,1043
1,38365,638
1,38365,1949
1,38365,645
1,38365,640
1,38365,1603
1,38365,1467
1,38365,1787
1,38365,1459
